6,143,1
305,960,1
226,147,2
204,340,2
13,493,2
186,281,2
6,275,2
269,82,1
69,300,2
259,959,2
5,62,2
181,1164,2
135,449,2
222,1207,1
5,231,1
286,258,2
104,249,2
303,65,2
295,73,2
201,686,1
13,289,1
184,100,2
262,786,2
234,614,2
1,64,2
325,485,2
312,641,2
207,810,1
262,509,2
239,478,2
142,181,2
296,242,2
291,571,1
13,488,2
294,676,2
69,174,2
195,265,2
121,509,2
279,509,2
49,17,1
7,196,2
280,472,1
221,780,2
175,96,2
180,431,2
311,1222,2
44,120,2
318,257,2
59,588,1
320,117,2
256,939,2
310,24,2
236,265,1
83,139,2
280,128,2
43,52,2
18,494,2
303,87,2
91,427,2
318,631,2
275,258,2
97,482,2
174,160,2
268,470,2
188,769,1
94,89,2
7,44,2
158,85,2
256,765,2
221,69,2
196,67,2
232,175,2
159,685,2
99,182,2
175,71,2
254,624,1
326,22,2
303,291,2
270,53,2
181,1001,1
254,418,2
56,235,1
11,190,2
162,181,2
117,829,2
268,52,2
320,177,2
6,294,1
210,380,2
151,969,2
42,684,2
62,365,1
207,121,2
59,70,2
26,455,2
234,705,2
270,466,2
97,484,2
11,660,2
5,377,1
56,797,2
305,923,2
173,286,2
67,1095,2
213,12,2
268,684,2
36,883,2
100,321,1
269,729,1
131,100,2
308,298,2
14,709,2
284,305,2
191,752,2
222,29,2
201,421,1
207,864,2
303,1315,2
52,1086,2
305,529,2
223,318,2
22,79,2
137,546,2
292,328,2
249,11,2
269,616,2
197,294,2
42,603,2
26,1016,2
7,560,2
193,435,2
7,559,2
299,186,2
115,127,2
59,433,2
217,22,2
279,709,2
257,345,2
279,789,2
279,919,2
63,222,2
178,73,2
90,1194,2
111,313,2
13,848,2
94,625,2
59,496,2
179,905,2
303,302,2
299,516,2
10,505,2
62,464,2
56,69,2
92,289,2
308,378,2
13,144,2
181,1348,1
15,932,1
244,155,2
234,233,1
15,127,1
110,1179,1
181,302,1
236,313,2
310,536,2
37,55,2
234,617,2
303,369,1
75,409,2
197,518,1
314,692,2
187,523,2
151,402,2
268,264,2
224,215,2
292,195,2
16,191,2
99,597,2
234,482,2
303,323,1
233,99,2
66,249,2
280,204,2
301,174,2
92,1142,2
99,410,2
221,1250,1
97,98,2
313,673,2
58,109,2
270,781,2
13,476,1
189,1,2
67,147,2
234,50,2
40,880,2
294,222,2
293,629,2
7,241,2
87,775,1
314,1289,1
131,750,2
296,48,2
81,3,2
151,186,2
57,926,2
234,134,2
53,174,2
280,544,2
123,135,2
109,797,2
96,479,2
236,286,2
201,313,2
174,471,2
130,931,1
151,15,2
90,529,2
59,12,2
3,343,2
310,845,2
224,658,1
4,357,2
25,615,2
11,517,1
298,91,1
59,170,2
147,305,2
314,1518,2
256,413,2
234,618,2
246,8,2
255,678,1
92,106,2
272,127,2
104,269,2
276,406,1
276,34,1
97,50,2
150,121,1
14,530,2
23,170,2
13,97,2
165,325,2
244,7,2
95,416,2
28,98,2
259,269,2
82,596,2
28,173,2
94,455,2
276,384,2
298,8,2
151,210,2
77,238,2
200,241,2
201,405,2
193,332,2
38,139,1
291,226,2
113,326,2
313,191,2
207,531,2
214,151,2
44,123,2
18,154,2
297,628,2
279,116,1
7,28,2
115,92,2
308,581,2
62,138,1
81,824,2
293,1161,1
13,781,2
13,338,1
41,28,2
280,554,1
287,249,2
117,50,2
178,106,1
201,117,1
256,1057,1
221,204,2
318,659,2
262,11,2
154,488,2
186,385,2
303,1095,1
302,323,1
198,179,2
99,168,2
229,313,1
126,262,2
72,226,2
109,31,2
34,242,2
173,323,2
156,276,2
122,215,2
276,583,2
224,528,2
208,88,2
295,483,2
279,65,1
43,64,2
89,197,2
308,435,2
315,305,2
42,1041,2
164,299,2
7,153,2
93,412,1
125,1180,2
70,50,2
177,960,2
75,476,1
62,401,2
130,366,2
312,228,2
158,414,2
279,42,2
210,58,2
43,66,2
151,490,2
293,665,1
293,36,1
102,405,1
276,291,2
21,839,1
194,663,2
38,432,1
92,453,1
311,180,2
198,214,2
82,661,2
267,238,2
291,466,2
151,692,2
60,47,2
92,79,2
97,115,2
314,1218,2
319,338,1
5,407,2
15,685,2
99,204,2
123,192,2
47,340,2
222,135,2
224,149,1
58,284,2
320,294,2
268,135,2
83,640,1
106,692,2
287,11,2
305,186,2
181,1320,1
49,49,1
6,221,2
85,647,2
128,736,2
279,827,1
271,630,1
303,748,1
249,124,2
280,693,2
207,827,2
60,616,2
21,184,2
286,628,2
145,183,2
311,28,2
25,228,2
76,92,2
246,406,2
201,292,2
235,647,2
286,133,2
48,174,2
144,685,2
5,24,2
85,272,2
286,7,2
64,93,1
151,429,2
191,301,2
287,56,2
96,153,2
125,615,2
150,100,1
93,15,2
84,528,2
318,50,1
13,167,2
213,471,2
178,234,2
128,418,2
195,496,2
13,570,2
276,843,2
54,268,2
305,347,2
14,474,2
18,58,2
263,921,2
289,849,2
194,321,2
11,746,2
298,842,2
56,215,2
13,844,1
38,465,2
308,165,2
214,652,2
102,300,2
7,420,2
61,328,2
307,100,2
21,590,1
311,68,1
95,1230,1
303,182,2
145,13,2
50,253,2
194,530,2
145,1,2
222,157,2
7,188,2
109,100,2
90,631,2
7,78,2
181,1324,1
201,332,1
13,685,2
82,73,2
267,423,2
194,1206,1
269,106,1
99,895,2
235,1149,2
200,665,2
312,188,2
145,50,2
234,71,2
213,48,2
244,216,2
316,588,1
85,175,2
124,50,2
137,237,2
13,567,1
151,162,2
187,116,2
193,554,2
49,741,2
291,54,2
316,292,2
271,514,2
194,404,2
268,721,2
277,1197,2
301,606,2
89,1048,2
253,50,2
102,732,2
311,662,2
201,943,2
246,816,2
172,488,2
280,38,2
43,1057,1
311,661,2
59,287,2
268,83,2
315,651,2
145,299,2
248,174,2
327,191,2
268,672,1
297,286,2
295,151,2
13,877,1
70,584,2
145,460,1
275,176,2
48,259,2
235,419,2
83,413,1
147,258,2
92,521,2
246,728,1
43,284,2
207,203,2
234,485,2
201,587,2
286,689,2
69,12,2
237,494,2
85,133,2
276,85,2
311,366,2
320,399,2
114,175,2
42,121,2
7,680,2
154,302,2
106,660,2
313,71,2
90,526,2
94,186,2
224,43,2
44,230,1
229,315,1
151,480,2
311,505,2
320,202,2
113,329,2
255,859,2
193,827,1
276,789,2
259,750,2
204,172,2
78,412,2
85,98,2
279,393,1
222,323,2
288,127,2
42,606,2
25,729,2
119,213,2
116,185,2
123,13,2
315,657,2
142,243,1
13,480,2
201,326,1
43,631,1
195,387,2
95,174,2
130,332,2
233,482,2
44,530,2
292,86,2
176,294,1
157,405,2
207,787,2
239,204,2
251,144,2
269,923,2
178,148,2
138,121,2
30,82,2
302,245,1
34,690,2
292,276,2
271,11,2
69,175,2
42,456,2
311,568,2
183,241,2
269,411,1
288,196,2
268,42,2
308,634,2
308,166,2
57,831,1
207,410,2
271,211,2
16,144,2
90,603,2
209,408,2
299,238,2
279,1228,2
128,140,2
307,173,2
167,392,1
22,791,1
291,159,2
194,705,1
10,489,2
95,128,2
10,657,2
59,855,2
124,11,2
7,133,2
256,692,2
85,629,2
271,1266,1
276,1416,2
155,988,1
318,476,2
307,258,2
28,7,2
236,729,2
38,672,2
7,93,2
255,217,1
184,729,2
154,175,2
311,403,2
116,301,2
94,229,2
221,508,2
95,636,1
44,56,1
305,203,2
207,508,2
130,161,2
98,163,2
328,9,2
178,218,2
293,293,2
162,742,2
128,79,2
307,1411,2
269,514,2
195,186,2
327,533,2
189,91,2
206,1394,1
95,143,2
31,682,1
94,157,2
73,588,1
256,819,2
291,366,2
222,153,2
207,98,2
222,298,2
286,151,2
116,262,2
7,174,2
148,495,2
311,495,2
178,255,2
181,597,2
123,847,2
291,77,2
237,528,2
140,301,2
290,222,2
177,79,2
65,202,2
311,181,2
125,796,2
77,168,2
58,960,2
117,405,2
248,127,2
5,423,2
254,286,1
289,7,2
241,294,2
213,690,2
99,508,2
275,523,2
168,284,1
28,380,2
144,31,2
198,651,2
181,1093,1
221,268,2
267,739,2
129,303,2
301,496,2
94,33,2
318,64,2
298,477,2
290,476,2
16,942,2
130,815,2
181,304,1
178,125,2
42,506,2
320,284,2
138,151,2
197,849,2
215,157,2
94,1119,2
293,724,2
79,246,2
279,1492,2
189,30,2
233,806,2
198,24,1
222,172,2
276,301,2
70,417,2
305,15,1
201,370,1
57,409,2
13,314,1
206,245,1
125,173,2
128,143,2
92,763,2
65,56,2
236,506,2
262,77,1
90,958,2
144,91,1
63,841,1
323,117,2
197,176,2
277,273,2
176,288,2
38,838,1
99,546,2
326,186,2
59,663,2
59,702,2
26,15,2
7,182,2
112,354,2
109,154,1
121,405,1
293,167,2
297,198,2
276,11,2
222,210,2
287,92,2
62,443,2
106,703,2
276,1218,2
230,210,2
246,184,2
22,511,2
165,258,2
161,174,1
109,89,2
305,87,1
195,181,2
7,193,2
326,480,2
77,125,2
85,58,2
186,588,2
256,280,2
84,529,2
74,288,2
102,432,2
194,770,2
267,114,2
1,92,2
16,504,2
211,300,1
90,31,2
234,657,2
60,1020,2
92,947,2
158,1,2
87,1000,2
276,104,1
1,228,2
42,143,2
43,26,2
299,1322,2
130,200,2
307,71,2
147,339,2
311,229,2
296,286,2
217,82,2
80,886,2
314,9,2
64,527,2
249,79,2
21,298,2
68,118,1
215,151,2
305,238,2
308,417,2
102,118,2
189,120,1
112,750,2
130,622,2
188,474,2
56,585,2
56,230,2
20,11,1
20,176,1
222,25,2
49,148,1
307,431,2
144,313,2
23,404,2
144,961,2
160,3,2
22,227,2
79,508,2
18,647,2
151,481,2
312,480,2
256,29,2
158,568,2
311,141,2
303,179,2
25,478,2
195,407,1
152,147,2
145,1001,2
151,260,1
194,576,1
271,624,1
162,121,2
313,65,1
6,532,2
22,433,2
13,915,2
327,461,2
200,402,2
271,22,2
269,478,2
315,431,1
178,121,2
210,502,2
76,135,2
318,648,2
279,1291,2
75,121,2
90,618,2
44,174,2
293,729,1
217,195,2
224,708,1
246,121,2
284,906,2
301,172,2
244,31,2
95,395,2
303,330,2
198,640,2
256,802,2
46,690,2
305,209,2
83,364,1
224,1208,1
295,67,2
116,248,2
201,37,1
155,748,1
318,508,2
274,288,2
263,333,1
145,172,2
188,191,2
119,313,2
270,306,2
262,91,2
131,845,2
250,260,2
33,307,2
37,183,2
6,211,2
85,517,2
308,164,2
42,746,2
102,1025,1
311,70,2
181,1322,1
17,508,2
174,396,1
125,150,1
181,1364,1
235,511,2
1,266,1
295,727,2
56,194,2
83,1035,2
100,355,2
106,828,1
270,327,2
181,680,1
115,228,2
286,771,1
234,151,2
16,92,2
130,410,2
271,121,1
320,1157,2
189,462,2
313,31,2
49,238,2
60,79,2
13,226,2
1,121,2
150,246,2
13,548,2
179,751,1
222,426,1
7,614,2
157,1132,2
193,368,1
130,993,2
166,322,2
62,4,2
253,183,2
261,117,2
269,1020,2
269,136,2
322,197,2
7,647,2
112,748,2
170,245,2
271,823,2
294,288,2
151,522,2
311,213,2
26,257,2
291,627,2
26,7,2
221,468,2
318,204,2
87,996,2
279,88,1
279,562,2
207,14,2
279,163,2
230,238,1
94,235,2
293,931,1
121,86,2
198,180,2
292,653,2
92,781,2
291,572,2
48,690,2
102,264,1
1,114,2
180,79,2
255,879,2
250,2,2
119,716,2
101,282,2
244,220,1
67,1,2
291,99,2
59,238,2
311,73,2
177,919,2
1,132,2
144,778,2
1,74,1
268,68,2
232,705,2
49,758,1
102,313,2
279,1093,2
279,1493,1
22,173,2
122,715,2
145,315,2
119,1101,2
261,259,2
1,134,2
94,45,2
330,11,2
291,741,2
6,180,2
188,88,2
299,921,2
253,203,2
215,194,2
291,273,2
303,867,2
6,477,1
307,1110,2
130,876,2
95,483,2
74,326,2
13,305,2
4,260,2
261,294,2
159,259,2
137,55,2
174,699,2
286,158,2
87,1183,2
270,230,2
91,172,2
296,272,2
125,483,2
62,1118,2
328,200,2
296,510,2
234,500,2
237,100,2
150,13,2
301,610,2
151,25,2
271,8,2
87,303,2
293,1220,1
113,294,2
311,518,2
181,123,1
328,905,2
110,301,1
288,742,2
111,887,2
194,196,2
239,605,2
109,5,2
291,824,2
16,168,2
14,357,1
22,687,1
207,746,2
312,1299,2
268,250,2
68,411,1
195,887,2
271,50,2
74,9,2
308,802,2
144,66,2
195,14,2
18,199,2
13,918,2
174,41,1
109,159,2
227,293,2
233,357,2
264,475,2
205,678,1
275,1066,2
56,68,2
78,1160,2
130,682,2
127,380,2
130,568,2
58,1100,1
49,473,2
13,273,2
203,336,2
330,136,2
109,195,2
186,406,1
293,148,1
280,1028,2
143,331,2
183,96,2
60,699,2
178,131,2
297,216,2
59,1117,2
276,429,2
179,258,2
87,386,1
198,1169,2
119,54,2
297,20,2
1,98,2
268,205,2
279,174,2
64,187,2
119,1262,2
75,1017,2
27,742,2
307,21,2
37,685,2
82,15,2
244,238,2
271,274,2
174,1014,2
210,135,2
262,258,2
320,68,2
85,660,2
311,348,2
82,208,2
1,186,2
145,368,2
276,401,2
23,213,2
64,515,2
63,237,2
293,227,1
322,32,2
74,285,2
297,202,2
82,216,2
280,145,2
200,227,2
290,21,2
43,820,1
95,573,1
181,20,1
178,926,2
81,476,1
194,410,2
325,402,1
276,347,2
207,133,2
87,135,2
331,7,2
315,8,2
106,435,2
286,83,2
87,157,2
87,163,2
286,655,2
232,8,1
254,380,2
96,91,2
232,1,2
315,98,2
43,553,2
305,679,2
61,690,1
44,665,1
92,1016,1
168,255,1
276,270,2
328,568,2
222,1053,2
93,222,2
330,235,2
82,504,2
2,314,1
89,732,2
38,216,2
308,85,2
24,153,2
235,1464,2
1,221,2
222,715,1
222,69,2
43,114,2
331,486,2
223,322,2
201,452,1
158,271,2
32,249,2
314,90,1
313,245,2
102,576,1
211,526,2
268,425,2
332,770,2
38,508,1
280,975,2
10,463,2
92,386,2
268,374,1
69,258,2
210,96,2
213,144,2
254,50,2
58,272,2
327,210,2
291,385,2
291,324,1
246,596,2
11,714,2
329,100,2
86,258,2
7,621,2
246,80,1
308,481,2
54,820,2
177,651,2
10,655,2
83,631,1
145,993,2
255,185,2
18,607,2
226,180,2
234,616,1
274,25,2
293,156,2
83,476,2
295,173,2
286,1039,2
42,48,2
208,204,2
232,275,1
267,94,2
271,242,2
125,97,2
323,333,2
305,56,1
145,250,2
38,1030,2
202,515,1
181,975,1
332,566,2
108,13,2
194,520,2
144,62,1
194,1183,1
148,172,2
144,1147,2
269,961,2
290,71,2
249,597,1
65,676,2
301,395,1
267,546,2
207,754,2
201,777,1
314,1095,2
210,631,2
22,456,1
59,931,1
92,715,2
50,475,2
188,159,2
303,700,2
197,288,2
244,676,2
44,88,1
164,597,2
11,230,2
6,297,2
186,925,2
190,147,2
184,1137,2
85,269,2
185,127,2
44,257,2
293,484,2
150,1,2
60,179,2
75,147,2
269,640,2
138,493,2
299,271,2
92,928,2
299,24,2
292,183,2
5,394,1
62,559,2
198,549,2
288,1039,1
152,272,2
42,999,2
64,333,2
99,682,1
59,121,2
135,233,2
7,22,2
24,427,2
144,747,2
261,322,2
201,475,2
133,258,2
110,245,2
5,384,2
139,268,2
112,322,2
234,596,1
301,184,2
291,1471,2
285,216,2
85,53,2
275,183,2
296,275,2
271,197,2
29,748,1
221,172,2
323,9,2
111,340,2
95,176,2
207,170,2
136,276,2
124,616,2
185,528,2
167,404,2
286,341,2
84,322,2
151,529,2
264,401,2
289,1,2
144,64,2
56,29,2
23,528,2
328,742,2
125,785,2
200,72,2
249,23,2
130,56,2
140,319,2
49,102,1
158,483,2
222,58,2
194,213,1
177,89,2
7,268,2
59,549,2
145,411,1
265,7,1
248,282,1
239,47,1
319,879,2
42,102,2
301,1035,2
326,69,1
180,67,1
280,99,1
145,682,2
214,79,2
259,210,2
57,864,2
261,597,2
136,298,2
293,705,2
194,470,2
75,496,2
202,172,2
23,183,2
38,403,1
52,1009,2
95,720,1
65,97,2
207,290,1
201,2,1
190,751,2
162,685,2
221,250,2
92,134,2
49,695,2
102,391,1
6,500,2
152,25,2
145,278,2
328,271,2
116,750,2
90,237,2
221,318,2
128,283,2
94,467,2
221,1218,2
281,332,2
294,539,2
300,948,2
326,153,2
62,28,2
159,249,2
76,811,2
74,237,2
81,411,1
280,227,2
224,22,2
64,77,2
194,756,1
15,20,2
43,328,2
244,100,2
327,805,2
21,928,2
83,254,1
14,22,2
318,610,2
92,756,2
222,1078,1
62,157,2
13,840,2
271,300,1
59,13,2
208,514,2
289,815,2
279,249,2
326,50,2
73,12,2
28,234,2
6,95,1
90,354,2
96,519,2
7,627,2
254,649,1
328,519,2
247,751,2
45,472,2
323,127,2
268,566,2
291,816,2
59,405,2
200,409,1
332,975,2
239,612,2
22,399,2
267,147,2
235,319,2
87,70,2
216,143,1
268,121,1
239,317,2
269,922,2
207,468,2
270,148,2
184,559,2
304,271,2
331,479,1
157,283,2
239,183,2
261,339,2
301,58,2
145,339,2
10,321,2
48,308,2
321,631,2
32,591,2
125,1036,1
1,84,2
21,742,2
22,186,2
292,324,2
72,129,2
256,642,2
92,1095,1
73,475,2
290,274,2
83,543,1
56,597,2
83,216,2
215,22,2
101,369,1
328,521,2
307,175,2
201,23,2
197,570,2
26,286,2
90,489,2
98,517,2
57,250,2
163,288,2
1,31,2
104,324,1
333,894,2
311,22,2
237,211,2
44,603,2
22,96,2
213,546,2
257,258,2
327,300,1
279,1017,2
53,845,2
85,97,1
43,286,2
181,7,2
297,574,1
201,651,2
320,99,2
94,180,2
235,85,2
305,131,2
234,229,2
328,591,2
328,754,2
258,323,2
3,323,1
16,70,2
286,425,1
327,702,1
200,265,2
207,131,2
292,10,2
214,179,2
155,321,2
106,213,2
200,586,2
305,216,2
279,1113,2
178,984,1
331,133,2
58,45,2
167,1306,2
151,191,2
326,168,2
297,443,1
191,288,2
81,471,2
284,258,2
5,267,2
150,325,1
257,59,2
145,443,2
271,191,2
176,297,2
158,38,2
152,716,2
232,638,2
109,930,2
243,660,2
57,744,2
145,1057,1
235,275,2
181,124,1
145,182,2
249,476,2
44,11,2
194,566,2
109,218,2
49,10,2
269,210,1
87,233,2
314,791,2
292,132,2
7,300,2
291,460,2
292,176,2
290,1028,2
122,427,2
17,151,2
59,47,2
29,689,1
274,411,2
190,340,1
213,50,2
14,111,2
321,131,2
221,1314,2
195,100,2
236,187,2
92,619,2
303,576,2
42,210,2
246,423,2
181,823,1
197,231,2
181,369,2
130,172,2
276,1131,2
252,742,2
221,1067,2
292,488,2
177,124,2
42,785,2
1,70,2
13,178,2
76,276,2
269,72,1
3,331,2
290,429,2
159,815,2
248,474,1
214,1065,2
30,181,2
8,182,2
238,118,2
249,176,2
264,1069,2
98,655,2
123,275,2
181,688,1
7,162,2
119,269,2
181,457,1
138,483,2
56,63,2
291,122,2
326,468,2
92,175,2
293,654,2
162,1047,2
303,549,2
325,504,2
267,654,2
130,546,2
216,577,1
301,53,1
91,423,2
301,384,2
291,672,2
18,196,2
195,1084,2
222,939,2
327,274,1
254,577,1
332,693,2
267,55,2
16,443,2
158,79,2
305,14,2
87,67,2
313,175,2
43,498,2
234,1035,2
90,11,2
230,196,2
1,60,2
262,185,2
221,1407,2
279,382,2
211,678,2
287,1016,2
167,603,2
119,154,2
126,878,2
60,474,2
296,427,2
300,243,2
194,971,2
83,186,2
207,1242,2
311,1116,2
181,406,1
130,550,2
245,222,2
168,235,1
256,756,2
1,177,2
59,10,2
223,258,1
243,225,2
148,1149,2
10,48,2
178,549,2
295,4,2
99,124,1
334,117,2
263,523,2
230,402,2
152,132,2
189,45,2
130,231,2
334,282,2
91,193,2
244,97,1
83,866,2
222,217,2
10,203,2
173,300,2
269,168,2
292,100,2
60,508,2
197,431,2
313,265,2
234,506,2
234,959,1
154,484,2
14,56,2
201,1211,2
181,359,1
52,748,2
308,579,2
212,515,2
13,42,2
268,99,2
119,245,2
44,202,2
126,884,2
159,111,2
90,301,2
320,42,2
301,25,2
114,269,2
9,691,2
315,17,1
137,195,2
183,562,2
297,301,2
334,603,2
18,954,2
152,97,2
184,498,2
325,430,2
39,315,2
231,127,2
302,309,1
63,150,2
201,375,2
200,103,1
13,94,2
297,22,2
201,844,1
14,93,2
240,343,2
184,716,2
216,12,2
38,122,1
257,276,2
256,778,2
200,229,2
148,177,1
249,22,2
184,47,2
276,58,2
268,432,2
224,258,2
145,25,1
298,261,2
244,743,2
289,410,1
59,132,2
301,1112,2
56,1090,2
327,192,2
285,288,2
133,328,2
71,346,2
293,1132,2
13,908,1
1,27,1
271,172,2
286,269,2
49,926,1
290,153,2
226,270,2
104,122,2
311,233,2
60,178,2
200,191,2
128,276,2
157,748,1
303,460,2
5,445,2
268,540,1
290,218,1
181,1346,1
189,276,2
90,659,2
321,134,2
279,108,2
197,770,2
217,566,2
193,682,1
34,310,2
293,157,2
297,300,2
24,742,2
259,405,2
303,1007,2
326,282,1
10,218,2
334,635,1
272,8,2
76,1129,2
13,300,1
194,431,2
256,291,2
148,185,1
276,318,2
227,126,2
311,553,2
198,427,2
13,180,2
286,100,2
271,451,2
59,318,2
328,655,2
25,174,2
90,971,2
157,150,2
106,69,2
173,322,2
276,1135,2
276,76,2
49,546,1
115,234,2
307,22,2
82,218,2
116,1082,2
80,50,2
59,381,2
236,143,2
56,174,2
82,413,1
82,69,2
144,727,2
7,526,2
49,531,2
1,260,1
243,129,1
313,488,2
207,273,2
334,222,2
83,95,2
162,230,1
326,496,2
236,686,2
17,9,2
92,1215,1
82,147,2
201,242,2
223,237,2
168,295,2
186,977,2
246,356,1
62,135,2
320,456,2
48,603,2
209,269,1
236,1328,2
92,673,2
71,285,2
5,167,1
67,240,2
188,554,1
326,54,2
234,462,2
31,302,2
228,886,1
172,603,2
314,1139,2
297,652,2
264,659,2
118,174,2
216,286,2
290,1013,1
256,278,2
200,820,2
49,312,2
118,433,2
293,195,2
13,29,1
42,405,2
293,566,2
125,158,2
315,230,2
296,83,2
188,204,2
201,4,2
253,747,2
315,531,2
210,134,2
119,1170,2
151,509,2
81,273,2
324,748,2
43,15,2
298,432,2
250,127,2
286,1265,2
203,294,1
267,226,2
194,735,2
303,99,2
193,195,1
57,588,2
92,672,2
207,269,2
325,154,2
280,86,2
197,449,2
39,352,2
197,510,2
117,1,2
132,922,2
271,180,2
222,433,2
103,117,2
201,26,2
270,387,2
104,100,2
95,96,2
130,204,2
290,239,1
314,833,2
313,969,2
295,722,2
269,412,2
49,1,1
332,228,2
301,11,2
125,434,2
336,66,2
1,145,1
327,230,2
262,292,2
313,205,2
321,523,2
248,185,2
38,384,2
224,778,1
217,1222,1
6,475,2
331,47,2
38,423,2
1,174,2
308,60,2
207,642,2
215,1039,2
56,239,2
109,1011,2
10,124,2
320,210,2
269,180,2
290,380,2
311,205,2
129,270,2
109,281,1
235,898,2
335,328,2
13,508,2
201,558,1
276,801,2
81,118,1
288,200,2
263,97,2
293,87,2
136,117,2
318,660,2
295,405,2
201,480,2
232,708,2
197,566,2
313,180,2
109,230,2
168,596,2
201,980,2
222,554,1
115,11,2
334,224,1
119,697,2
198,385,2
91,507,2
62,281,2
239,98,2
324,1033,2
201,823,2
322,50,2
107,305,2
64,2,2
28,50,2
246,202,2
168,1197,2
34,259,1
286,465,2
184,521,2
106,286,2
198,1117,2
291,53,2
25,477,2
1,159,2
181,1393,1
169,301,2
60,172,2
178,427,2
149,327,1
280,96,2
205,984,1
92,431,2
244,369,2
308,291,2
235,684,2
218,194,2
307,313,2
18,69,2
23,215,1
184,132,2
244,237,2
211,181,1
236,696,1
145,672,2
235,648,2
116,1016,1
178,358,1
11,561,1
329,512,2
183,405,2
308,467,2
207,576,2
198,249,1
100,750,2
291,168,2
115,762,2
151,169,2
305,403,1
338,494,2
292,525,2
234,671,2
234,584,2
279,275,2
234,638,2
